order,AIC
"(3,0,2)",-1383.2434681101959
"(2,0,3)",-1382.067150212918
"(2,0,2)",-1381.045485393501
"(4,0,1)",-1380.9082012057183
"(2,0,4)",-1380.779105641344
"(5,0,1)",-1379.5677827280128
"(3,0,3)",-1379.5102320932347
"(5,0,2)",-1379.0170505571032
"(3,0,4)",-1378.9789583479046
"(1,0,5)",-1378.6728586449872
"(3,0,5)",-1377.9402375657785
"(1,0,4)",-1377.8769588001394
"(3,0,1)",-1377.5584857275312
"(4,0,2)",-1377.4342030656294
"(4,0,4)",-1377.3568300685947
"(5,0,4)",-1376.2832193750255
"(4,0,3)",-1375.3386574340025
"(2,0,5)",-1374.0460604891218
"(5,0,3)",-1373.5717360158164
"(2,1,2)",-1371.9460173271423
"(5,0,5)",-1371.6506416791715
"(1,1,3)",-1370.777765550127
"(2,1,3)",-1369.9741245717166
"(3,1,1)",-1369.6396108258202
"(1,1,4)",-1369.6335165166186
"(1,1,2)",-1369.5634284951198
"(4,1,1)",-1369.1893259175658
"(3,1,3)",-1367.979116664972
"(2,1,4)",-1367.8649143064767
"(5,1,1)",-1367.190094644601
"(0,1,5)",-1367.095281234721
"(2,1,5)",-1367.0198552815357
"(3,1,2)",-1366.108945123367
"(2,1,1)",-1366.0861933967542
"(4,1,3)",-1365.9727298175253
"(0,1,4)",-1365.9356092462917
"(5,1,2)",-1365.84789658518
"(4,1,2)",-1365.6499421934182
"(4,1,4)",-1364.677878705792
"(3,1,5)",-1364.65957460769
"(5,1,3)",-1364.5165942914728
"(5,1,4)",-1363.0998844622072
"(4,1,5)",-1362.9633542570286
"(1,1,5)",-1362.032265849331
"(3,1,4)",-1361.9793502458338
"(5,1,5)",-1360.912237783967
"(1,0,3)",-1356.2202016810288
"(1,2,3)",-1352.8718850656423
"(0,2,5)",-1349.4975444299453
"(1,1,1)",-1349.3811764512004
"(2,2,4)",-1349.067019779665
"(3,2,3)",-1345.1965226952302
"(2,2,2)",-1342.9982661856166
"(0,1,3)",-1342.3199385070557
"(1,0,2)",-1340.9836556774171
"(3,2,4)",-1339.8755244260253
"(5,0,0)",-1337.1421141618475
"(3,0,0)",-1334.3212611828833
"(4,0,0)",-1333.682403789009
"(4,2,5)",-1327.8736899489445
"(5,2,5)",-1326.9302312487664
"(4,2,4)",-1326.2262572346713
"(0,2,4)",-1326.118295402722
"(1,2,5)",-1322.2207982765776
"(2,0,1)",-1321.9187777831264
"(2,2,3)",-1319.9797944495238
"(1,0,1)",-1312.3034913065542
"(2,0,0)",-1311.099686797801
"(1,0,0)",-1310.352836866482
"(0,0,5)",-1310.1874776568297
"(0,0,4)",-1288.977340109704
"(0,1,2)",-1274.4129757730009
"(0,0,3)",-1268.5869936352306
"(4,0,5)",-1262.392386295478
"(0,2,3)",-1258.680492130588
"(1,2,4)",-1255.108756204296
"(2,2,5)",-1244.8714672311216
"(0,0,2)",-1199.243691120332
"(5,1,0)",-1135.0612533343074
"(5,2,1)",-1122.3232143897503
"(4,1,0)",-1114.3624761771507
"(3,2,5)",-1106.2395560277273
"(4,2,1)",-1101.8130890374111
"(5,2,2)",-1098.3355544121296
"(5,2,3)",-1079.2984811064814
"(3,1,0)",-1063.5210913949593
"(4,2,2)",-1051.913132610964
"(3,2,1)",-1051.2600987593091
"(0,0,1)",-1036.9358926021214
"(2,1,0)",-1015.7990095646284
"(5,2,4)",-1007.7694975779327
"(4,2,3)",-1004.4559387689189
"(2,2,1)",-1003.8178560724114
"(3,2,2)",-1000.3392485524072
"(0,1,1)",-930.2886485380749
"(0,2,2)",-918.1995315868058
"(1,1,0)",-856.5571184572754
"(1,2,1)",-845.0807856491497
"(0,2,1)",-782.4648543210492
"(1,2,2)",-780.6916820012691
"(5,2,0)",-356.8857356475521
"(4,2,0)",-248.48040221871184
"(3,2,0)",-39.235532928843966
"(2,2,0)",210.0643529635691
"(1,2,0)",701.9374215350729
